cycleName,label
C2,green
C0,green
C1,green
C2,green
C1,green
C0,green
C1,green
C2,green
C2,green
C2,green
C2,green
C0,green
C1,green
C0,green
C0,green
C0,green
C1,green
C0,green
C0,green
C2,green
C0,green
C2,green
C0,green
C0,green
C2,green
C1,green
C1,green
C1,green
C2,green
C0,green
C2,green
C0,green
C0,green
C2,green
C0,green
C0,green
C1,green
C1,green
C2,green
C0,green
C1,green
C0,green
C2,green
C2,green
C0,yellow
C1,yellow
C1,yellow
C0,yellow
C0,yellow
C0,yellow
C0,yellow
C1,yellow
C0,yellow
C1,yellow
C2,yellow
C0,yellow
C1,yellow
C0,yellow
C2,yellow
C0,yellow
C2,yellow
C2,yellow
C0,yellow
C1,yellow
C2,yellow
C2,yellow
C1,yellow
C2,yellow
C1,yellow
C2,yellow
C1,yellow
C1,red
C0,red
C2,red
C0,red
C2,red
C1,red
C2,red
C0,red
C1,red
C2,red
C1,red
C1,red
C2,red
C2,red
C0,red
C1,red
C1,red
C1,red
C2,red
C1,red
C0,red
C1,red
C1,red
C1,yellow
C1,yellow
C1,yellow
C2,yellow
C0,yellow
C0,yellow
C0,yellow
C0,yellow
C1,yellow
C1,yellow
C2,yellow
C1,yellow
C0,green
C2,green
C0,green
C2,green
C1,green
C2,green
C2,yellow
C1,yellow
C2,yellow
C2,yellow
C1,yellow
C2,yellow
C2,yellow
C0,yellow
C1,yellow
C2,red
C0,red
C2,red
C2,red
C1,red
C1,red
C1,red
C1,red
C1,red
C0,red
C1,red
C2,red
C2,red
C0,red
C1,yellow
C2,yellow
C0,yellow
C1,green
C0,green
C0,green
C0,green
C1,green
C0,green
C2,green
C1,green
C1,green
C0,green
C2,green
C1,yellow
C1,yellow
C2,yellow
C1,yellow
C1,yellow
C0,yellow
C2,yellow
C2,yellow
C0,yellow
C0,yellow
C1,yellow
C2,yellow
C0,yellow
C2,yellow
C2,yellow
C1,yellow
C1,yellow
C2,yellow
C2,yellow
C0,yellow
C2,yellow
C2,yellow
C0,yellow
C1,yellow
C1,yellow
C1,yellow
C1,yellow
C2,yellow
C0,yellow
C2,yellow
C0,yellow
C0,yellow
C2,green
C2,green
C2,green
C2,yellow
C1,yellow
C0,yellow
C1,yellow
C0,yellow
C1,yellow
C2,yellow
C2,yellow
C1,yellow
C2,yellow
C0,yellow
C0,yellow
C1,yellow
C0,red
C2,red
C1,red
C0,red
C2,red
C1,red
C2,red
C1,red
C2,red
C0,red
C1,red
C0,red
C2,yellow
C2,yellow
C0,yellow
C2,yellow
C0,yellow
C0,yellow
C2,yellow
C1,yellow
C1,yellow
C2,yellow
C1,yellow
C1,yellow
C2,yellow
C0,yellow
C2,yellow
C1,yellow
C0,yellow
C2,yellow
C2,yellow
C1,yellow
C0,yellow
C1,yellow
C0,yellow
C1,yellow
C0,yellow
C0,yellow
C2,yellow
C2,green
C0,green
C2,green
C2,green
C1,green
C0,green
C1,green
C2,green
C0,green
C1,green
C1,green
C2,green
C2,green
C0,green
C1,green
C1,green
C2,green
C0,green
C1,green
C1,green
C1,green
C1,green
C0,green
C1,green
C0,green
C2,green
C2,green
C2,green
C0,green
C1,green
C0,green
C0,green
C1,green
C2,green
C0,green
C0,green
C1,green
C2,green
C0,green
C1,green
C2,yellow
C0,yellow
C1,yellow
C2,green
C1,green
C2,green
C2,green
C0,green
C0,green
C0,green
C1,green
C1,green
C1,green
C1,green
C0,green
C2,green
C1,green
C0,green
C2,green
C1,green
C2,green
C0,green
C0,green
C2,green
C1,green
C1,green
C2,green
C1,green
C0,green
C0,green
C0,green
C1,green
C0,green
C1,green
C0,green
C2,green
C0,green
C2,green
C2,green
C1,green
C0,green
C2,green
C0,green
C2,green
C0,green
C0,green
C1,green
C1,green
C2,green
C1,green
C1,green
C1,green
C1,green
C2,green
C1,green
C1,yellow
C2,yellow
C0,yellow
C1,yellow
C1,yellow
C0,yellow
C0,yellow
C0,green
C1,green
C2,green
C0,green
C2,green
C2,yellow
C2,yellow
C0,yellow
C0,yellow
C1,yellow
C1,yellow
C0,yellow
C1,yellow
C2,yellow
C1,yellow
C1,yellow
C1,yellow
C1,yellow
C2,yellow
C1,yellow
C1,yellow
C2,yellow
C1,yellow
C2,yellow
C2,yellow
C2,red
C1,red
C2,red
C0,red
C0,red
C1,red
C0,red
C0,red
C2,red
C2,red
C2,red
C0,red
C0,yellow
C0,yellow
C1,yellow
C2,yellow
C1,green
C0,green
C0,green
C2,yellow
C0,yellow
C2,yellow
C0,yellow
C2,yellow
C2,yellow
